image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61J6WgxmYfL.jpg,752266,wattage,35.0 watt
https://m.media-amazon.com/images/I/51Y-x1xldzL.jpg,784538,width,300.0 millimetre
https://m.media-amazon.com/images/I/51dSp4zSG+L.jpg,931247,depth,183.0 centimetre
https://m.media-amazon.com/images/I/5154lLte5BL.jpg,241608,width,18.9 inch
https://m.media-amazon.com/images/I/51hhGBYhgIL.jpg,986984,voltage,48.0 volt
https://m.media-amazon.com/images/I/513KEQk9yUL.jpg,784538,depth,70.0 centimetre
https://m.media-amazon.com/images/I/61ZK+xB8-pL.jpg,529606,item_weight,200 gram
https://m.media-amazon.com/images/I/81yz2vaRMOL.jpg,446789,maximum_weight_recommendation,800 pound
https://m.media-amazon.com/images/I/517pLIgcZtL.jpg,300630,width,2.0 centimetre
https://m.media-amazon.com/images/I/614jU9+AF-L.jpg,932012,item_weight,2.0 pound
https://m.media-amazon.com/images/I/71OykbZRzXL.jpg,860821,wattage,1.0 watt
https://m.media-amazon.com/images/I/61jRULX45cS.jpg,704724,maximum_weight_recommendation,130 kilogram
https://m.media-amazon.com/images/I/81P5+dh8ErL.jpg,267182,voltage,12.0 volt
https://m.media-amazon.com/images/I/612BkDgjYWL.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/617YrPpAiNL.jpg,119607,width,270.0 millimetre
https://m.media-amazon.com/images/I/51RRqY5bYWL.jpg,810266,width,11.0 centimetre
https://m.media-amazon.com/images/I/71vj0i5ZwoL.jpg,178958,maximum_weight_recommendation,20 kilogram
https://m.media-amazon.com/images/I/513e2fzffSL.jpg,631896,width,10.0 centimetre
https://m.media-amazon.com/images/I/71p4PExNi3L.jpg,254449,item_volume,15.0 millilitre
https://m.media-amazon.com/images/I/616LJCh0LbL.jpg,306795,height,18.0 inch
https://m.media-amazon.com/images/I/51PyLlzQmWL.jpg,119607,width,39.2 centimetre
https://m.media-amazon.com/images/I/71ZVIThLe1L.jpg,558374,item_weight,110.0 gram
https://m.media-amazon.com/images/I/51qri9aCAxL.jpg,357997,depth,132.0 centimetre
https://m.media-amazon.com/images/I/51Ck5+EqQcL.jpg,603632,height,1.0 inch
https://m.media-amazon.com/images/I/51vWjJkQe3L.jpg,183388,depth,23.0 centimetre
https://m.media-amazon.com/images/I/61DpZymLZvL.jpg,524117,width,16.0 centimetre
https://m.media-amazon.com/images/I/511liUt2zFL.jpg,385140,width,1.5 foot
https://m.media-amazon.com/images/I/51zo4tTRyhL.jpg,681045,width,0.6 inch
https://m.media-amazon.com/images/I/613BULwW+0L.jpg,486423,depth,55.0 centimetre
https://m.media-amazon.com/images/I/51Xnd+f0BwL.jpg,300630,width,10.6 centimetre
https://m.media-amazon.com/images/I/61iHgEc0qoL.jpg,752266,voltage,5.0 volt
https://m.media-amazon.com/images/I/91eXjxdwD8L.jpg,801829,maximum_weight_recommendation,240 pound
https://m.media-amazon.com/images/I/51w66j9GqrL.jpg,885572,height,54.0 inch
https://m.media-amazon.com/images/I/51GjcWy7dKL.jpg,202651,height,2.0 inch
https://m.media-amazon.com/images/I/6149+8wbk8L.jpg,276611,height,76.7 inch
https://m.media-amazon.com/images/I/513JKMkrBbL.jpg,675317,depth,170.0 millimetre
https://m.media-amazon.com/images/I/61lW+Dk6J9L.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/71xIPOwJIqL.jpg,860821,voltage,240.0 volt
https://m.media-amazon.com/images/I/616Wts3fNuL.jpg,892291,wattage,3.0 watt
https://m.media-amazon.com/images/I/61DXM4uXRaL.jpg,764417,height,26.3 inch
https://m.media-amazon.com/images/I/61T3xMMmvPL.jpg,752266,voltage,6.0 volt
https://m.media-amazon.com/images/I/61R6sWupMKL.jpg,801829,maximum_weight_recommendation,105 kilogram
https://m.media-amazon.com/images/I/61-OIwjHD6L.jpg,658003,height,4.0 inch
https://m.media-amazon.com/images/I/61raTj8DUQL.jpg,675317,item_weight,77.0 gram
https://m.media-amazon.com/images/I/61qUEypRMCL.jpg,375816,item_weight,180.0 gram
https://m.media-amazon.com/images/I/61LNOU2KGSL.jpg,373285,item_volume,1.0 litre
https://m.media-amazon.com/images/I/61KPzZrWPtL.jpg,299791,item_weight,28.0 gram
https://m.media-amazon.com/images/I/814Lhhywx9L.jpg,281678,item_weight,12 ounce
https://m.media-amazon.com/images/I/71NRmc16e3L.jpg,639090,item_weight,1.0 kilogram
https://m.media-amazon.com/images/I/51GhWgLy+HL.jpg,913156,depth,4.5 inch
https://m.media-amazon.com/images/I/61QijrkLvmL.jpg,318770,wattage,120.0 watt
https://m.media-amazon.com/images/I/61qcoBL+PrL.jpg,369753,item_volume,1.01 fluid ounce
https://m.media-amazon.com/images/I/61u-vW2z8NS.jpg,801829,maximum_weight_recommendation,300 pound
https://m.media-amazon.com/images/I/611lHynngoL.jpg,208023,depth,8.0 inch
https://m.media-amazon.com/images/I/71s4bpzL3HL.jpg,281678,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/51gE1a4pe8L.jpg,271537,voltage,6.0 volt
https://m.media-amazon.com/images/I/611dQh9rfuL.jpg,752266,width,56.0 centimetre
https://m.media-amazon.com/images/I/619OIc--HBL.jpg,944936,depth,5.5 inch
https://m.media-amazon.com/images/I/61DQ3nwURHL.jpg,403664,height,21.0 centimetre
https://m.media-amazon.com/images/I/51QA9WqU0mL.jpg,544448,width,13.0 millimetre
https://m.media-amazon.com/images/I/51iRT+XdaBL.jpg,373107,depth,22.0 millimetre
https://m.media-amazon.com/images/I/71s2YI3BWhL.jpg,501250,voltage,120.0 volt
https://m.media-amazon.com/images/I/51l7E2R49zL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/61znhS6LOtL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71AfOX1MMhL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71iifNw7WkL.jpg,132401,item_weight,165.0 pound
https://m.media-amazon.com/images/I/61cfDLjUpWL.jpg,120219,maximum_weight_recommendation,8.0 kilogram
https://m.media-amazon.com/images/I/51Sv6F3OUDL.jpg,594224,height,1.5 centimetre
https://m.media-amazon.com/images/I/51yfForKEFL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51TVyWHEHlL.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/71Uu-XIMnhL.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/61AJGR+iU-L.jpg,776220,depth,19.5 centimetre
https://m.media-amazon.com/images/I/61xEIaplyxL.jpg,271537,voltage,0.6 volt
https://m.media-amazon.com/images/I/41AlgH2jycL.jpg,478357,height,29.0 inch
https://m.media-amazon.com/images/I/81CkK2HKC5L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/514txbzavwL.jpg,524117,maximum_weight_recommendation,20.0 milligram
https://m.media-amazon.com/images/I/81WAzHX4k1L.jpg,120219,maximum_weight_recommendation,100.0 gram
https://m.media-amazon.com/images/I/810JyEhRKGL.jpg,641642,voltage,3.0 volt
https://m.media-amazon.com/images/I/91yvJC-6TeL.jpg,746096,voltage,0.7222222222222222 volt
https://m.media-amazon.com/images/I/41fL90XBKdL.jpg,993359,item_weight,1.44 kilogram
https://m.media-amazon.com/images/I/614jV4flpNL.jpg,970563,width,1.4 inch
https://m.media-amazon.com/images/I/51d68maS1GL.jpg,810266,width,9.8 centimetre
https://m.media-amazon.com/images/I/81bITc7TE0L.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/41+j0QPiW0L.jpg,254046,width,4.0 inch
https://m.media-amazon.com/images/I/61UhRMQB+AL.jpg,483370,item_weight,14.0 gram
https://m.media-amazon.com/images/I/81Nhh-U1T-L.jpg,254449,item_volume,300.0 millilitre
https://m.media-amazon.com/images/I/41SwG3aApkS.jpg,172842,depth,12.0 inch
https://m.media-amazon.com/images/I/51nKNSA2hAL.jpg,751532,depth,77.4 inch
https://m.media-amazon.com/images/I/610dpIq-ioL.jpg,784538,depth,22.5 centimetre
https://m.media-amazon.com/images/I/51X4rq2Su5L.jpg,906725,width,10.0 millimetre
https://m.media-amazon.com/images/I/816liMEzTkS.jpg,752266,voltage,120.0 volt
https://m.media-amazon.com/images/I/61FyTbxajTL.jpg,120219,item_weight,100.0 gram
https://m.media-amazon.com/images/I/619kYQzpomL.jpg,965725,depth,2.75 inch
https://m.media-amazon.com/images/I/71e+i+0HeIS.jpg,369753,item_volume,0.0 litre
https://m.media-amazon.com/images/I/51LtehLpIML.jpg,630869,depth,70.0 millimetre
https://m.media-amazon.com/images/I/51XxDTea+DL.jpg,130202,depth,11.2 inch
https://m.media-amazon.com/images/I/91nLonxi2TL.jpg,955292,wattage,60.0 watt
https://m.media-amazon.com/images/I/61i3DhKGyPL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61u6C+dgvBL.jpg,271537,voltage,120.0 volt
https://m.media-amazon.com/images/I/51cAY0gCD7S.jpg,932289,depth,17.0 inch
https://m.media-amazon.com/images/I/517HQIXybYL.jpg,221399,maximum_weight_recommendation,130 kilogram
https://m.media-amazon.com/images/I/61LpHp0vd6L.jpg,483370,item_weight,123.0 gram
https://m.media-amazon.com/images/I/81elhHa-eqL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51bL9OtjkWL.jpg,204245,maximum_weight_recommendation,80 kilogram
https://m.media-amazon.com/images/I/51Hso6qi-UL.jpg,752266,voltage,"[110.0, 240.0] volt"
https://m.media-amazon.com/images/I/81ZYYD4ci8L.jpg,281678,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/615r6ZWPmrL.jpg,916768,height,18.6 centimetre
https://m.media-amazon.com/images/I/61ENkuROg8L.jpg,178958,width,32.0 centimetre
https://m.media-amazon.com/images/I/612X2xgPIIL.jpg,952353,width,714.6 millimetre
https://m.media-amazon.com/images/I/81MMH27a09L.jpg,271537,voltage,220.0 volt
https://m.media-amazon.com/images/I/61Zh9OQXEoL.jpg,752266,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/71gYxE1FBKL.jpg,860821,wattage,1550.0 watt
https://m.media-amazon.com/images/I/61TiEAcmFmL.jpg,557758,item_volume,16.9 fluid ounce
https://m.media-amazon.com/images/I/61tSAv1+qHL.jpg,281678,item_volume,7.0 fluid ounce
https://m.media-amazon.com/images/I/71BUY79B+AL.jpg,459516,item_volume,2.0 fluid ounce
https://m.media-amazon.com/images/I/71jEFfYRcIL.jpg,459516,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/81VpB3SRttL.jpg,488883,maximum_weight_recommendation,400.0 pound
https://m.media-amazon.com/images/I/618FUsPlBPS.jpg,682898,depth,7.0 centimetre
https://m.media-amazon.com/images/I/51IQuqIkQwL.jpg,166383,depth,0.94 inch
https://m.media-amazon.com/images/I/81-U0ZcfibL.jpg,459516,item_volume,1000.0 millilitre
https://m.media-amazon.com/images/I/712CqN6ENxL.jpg,751532,maximum_weight_recommendation,10 gram
https://m.media-amazon.com/images/I/51fNcKAN40L.jpg,237000,height,85.0 centimetre
https://m.media-amazon.com/images/I/61bcwNB27CL.jpg,929999,item_weight,11.5 kilogram
https://m.media-amazon.com/images/I/71sQrG1eNaS.jpg,750220,item_weight,850 gram
https://m.media-amazon.com/images/I/51TRPqjp12L.jpg,225091,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/51jytZYoLlL.jpg,483370,width,7.0 centimetre
https://m.media-amazon.com/images/I/61CkEEjJ2zL.jpg,658003,depth,20.0 centimetre
https://m.media-amazon.com/images/I/51THpbw0fJL.jpg,599772,height,6.5 centimetre
https://m.media-amazon.com/images/I/61kqejia2EL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/710og4PpoeL.jpg,179080,wattage,750.0 watt
https://m.media-amazon.com/images/I/614wPdQOdRL.jpg,308856,item_weight,3.0 kilogram
https://m.media-amazon.com/images/I/71lPPT9srNL.jpg,120569,item_weight,300.0 gram
https://m.media-amazon.com/images/I/71bgu6ooJ7L.jpg,709627,item_weight,5 gram
https://m.media-amazon.com/images/I/41p5BrUQ8IL.jpg,801829,maximum_weight_recommendation,500 kilogram
https://m.media-amazon.com/images/I/51n6TsnamoL.jpg,952353,width,10.0 inch
https://m.media-amazon.com/images/I/61iND3Kua6L.jpg,178958,maximum_weight_recommendation,5 kilogram
https://m.media-amazon.com/images/I/61BrCr00RbL.jpg,641642,wattage,1000.0 watt
https://m.media-amazon.com/images/I/71eiedWs-0S.jpg,299791,item_weight,72 kilogram
https://m.media-amazon.com/images/I/612ZYNNii7L.jpg,752266,width,30.0 millimetre
https://m.media-amazon.com/images/I/51IhbkZ+DXL.jpg,884560,item_weight,64.0 gram
https://m.media-amazon.com/images/I/61UW9kFIaPL.jpg,752266,wattage,23.0 watt
https://m.media-amazon.com/images/I/8160ma7f-NL.jpg,462757,maximum_weight_recommendation,115 kilogram
https://m.media-amazon.com/images/I/51Zh-AwtN2L.jpg,362818,width,15.0 centimetre
https://m.media-amazon.com/images/I/41VnMIcT2VL.jpg,347320,depth,15.5 centimetre
https://m.media-amazon.com/images/I/51zqh+-rs2L.jpg,416664,height,230.0 millimetre
https://m.media-amazon.com/images/I/81arbJffdPL.jpg,752266,wattage,50.0 watt
https://m.media-amazon.com/images/I/617HSuriwDL.jpg,442321,width,48.0 inch
https://m.media-amazon.com/images/I/71Xb75B5qqL.jpg,892291,wattage,5.0 watt
https://m.media-amazon.com/images/I/71RnqoOG8RL.jpg,752266,wattage,100.0 watt
https://m.media-amazon.com/images/I/61EQUws6NeL.jpg,776058,height,5.5 centimetre
https://m.media-amazon.com/images/I/71w30+7evAL.jpg,459516,item_weight,600.0 milligram
https://m.media-amazon.com/images/I/817eTZm7d3L.jpg,281678,item_weight,454 gram
https://m.media-amazon.com/images/I/81Y9ahP98dL.jpg,281678,item_volume,1200.0 millilitre
https://m.media-amazon.com/images/I/71BguC91zDL.jpg,892291,wattage,60.0 watt
https://m.media-amazon.com/images/I/519Wmmi1O3L.jpg,276611,height,34.5 inch
https://m.media-amazon.com/images/I/71+8BxHmv7L.jpg,969033,maximum_weight_recommendation,45 kilogram
https://m.media-amazon.com/images/I/614j4HrWuOL.jpg,783898,width,5.0 centimetre
https://m.media-amazon.com/images/I/61WopFbVzFL.jpg,281678,item_weight,69.2 gram
https://m.media-amazon.com/images/I/71B5FUYcB0L.jpg,120219,maximum_weight_recommendation,12.0 pound
https://m.media-amazon.com/images/I/6111JiuLE5L.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/711pyex9+kL.jpg,459516,item_volume,7843.0 gallon
https://m.media-amazon.com/images/I/41uHKPb0NkL.jpg,174276,height,16.0 centimetre
https://m.media-amazon.com/images/I/61-IgRd7Y4L.jpg,913156,depth,7.5 centimetre
https://m.media-amazon.com/images/I/71kWarh-0NS.jpg,271537,voltage,"[120.0, 127.0] volt"
https://m.media-amazon.com/images/I/61Q+CTN56gL.jpg,369753,item_volume,10.0 millilitre
https://m.media-amazon.com/images/I/51I7RKi9m5L.jpg,658003,maximum_weight_recommendation,6.0 pound
https://m.media-amazon.com/images/I/71-dcJuM1wL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51Um4vUV88L.jpg,120219,maximum_weight_recommendation,3.0 gram
https://m.media-amazon.com/images/I/815JZjiL88L.jpg,179080,wattage,500.0 watt
https://m.media-amazon.com/images/I/51buIVbLoOL.jpg,721522,width,35.0 centimetre
https://m.media-amazon.com/images/I/51SHh0q16oL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81x4IaZ42RL.jpg,752266,voltage,2.0 volt
https://m.media-amazon.com/images/I/61GC8i7bu3L.jpg,347404,height,8.0 inch
https://m.media-amazon.com/images/I/51-ggWz0AkL.jpg,366962,depth,30.5 centimetre
https://m.media-amazon.com/images/I/518hq3edOHL.jpg,752266,height,15.0 centimetre
https://m.media-amazon.com/images/I/7184lvPg-ZL.jpg,601746,item_weight,12.0 kilogram
https://m.media-amazon.com/images/I/718U48BC4UL.jpg,369753,item_volume,3.35 fluid ounce
https://m.media-amazon.com/images/I/616igKH7tYL.jpg,210293,height,116.0 millimetre
https://m.media-amazon.com/images/I/51NAfXd3HvL.jpg,916768,item_volume,1100.0 millilitre
https://m.media-amazon.com/images/I/71Xhws3gEIL.jpg,120219,maximum_weight_recommendation,22.0 pound
https://m.media-amazon.com/images/I/41Z+G3SJO2L.jpg,752266,wattage,12.0 watt
https://m.media-amazon.com/images/I/31Is7V-XaPL.jpg,252782,item_weight,20.0 gram
https://m.media-amazon.com/images/I/51R6ugnMSWL.jpg,120219,maximum_weight_recommendation,1.5 kilogram
https://m.media-amazon.com/images/I/518EhSmGD-L.jpg,648011,height,80.0 millimetre
https://m.media-amazon.com/images/I/61P40JQOuSL.jpg,746096,wattage,50.0 watt
https://m.media-amazon.com/images/I/71AjGHkA8nL.jpg,281678,item_weight,180.0 gram
https://m.media-amazon.com/images/I/61Ba71idyOL.jpg,801829,maximum_weight_recommendation,110 kilogram
https://m.media-amazon.com/images/I/51hgIuDsPeL.jpg,483370,height,10.0 inch
https://m.media-amazon.com/images/I/61+NIZOm-gL.jpg,276611,height,60.0 centimetre
https://m.media-amazon.com/images/I/51jFn1oxKSL.jpg,303395,depth,2.0 centimetre
https://m.media-amazon.com/images/I/51kPqAYK6BL.jpg,784538,depth,210.0 millimetre
https://m.media-amazon.com/images/I/610LarXaqxL.jpg,459516,item_volume,12.0 fluid ounce
https://m.media-amazon.com/images/I/91SW0z4WuDL.jpg,308856,item_weight,750 gram
https://m.media-amazon.com/images/I/51DLOxQKPgL.jpg,369753,item_volume,3.0 cubic foot
https://m.media-amazon.com/images/I/51SBpzrNKfL.jpg,299791,item_weight,7.2 gram
https://m.media-amazon.com/images/I/71TPxjJNbgL.jpg,281678,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/91JGICZuwAL.jpg,192132,item_weight,1.0 gram
https://m.media-amazon.com/images/I/710Bq1C1yJL.jpg,412008,wattage,200.0 watt
https://m.media-amazon.com/images/I/81Lk7YnVq6L.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/51I9eQwvIAL.jpg,630869,item_weight,19.15 gram
https://m.media-amazon.com/images/I/81AZVRQuuTL.jpg,529606,item_weight,100 gram
https://m.media-amazon.com/images/I/51hDMCnwiDL.jpg,838598,height,90.0 centimetre
https://m.media-amazon.com/images/I/81rhI0qqhEL.jpg,752266,item_weight,0.5 kilogram
https://m.media-amazon.com/images/I/41R1ciILFEL.jpg,425150,width,3.5 centimetre
https://m.media-amazon.com/images/I/61-S60ru3BL.jpg,810266,width,16.0 centimetre
https://m.media-amazon.com/images/I/51hKXf-Sh+L.jpg,681045,depth,40.3 centimetre
https://m.media-amazon.com/images/I/41lgrHQs2jL.jpg,843434,height,9.05 inch
https://m.media-amazon.com/images/I/71lR2JEF80L.jpg,961822,item_volume,0.0032 ounce
https://m.media-amazon.com/images/I/711kef53QPL.jpg,630869,item_weight,34.4 gram
https://m.media-amazon.com/images/I/61n-bP03YNL.jpg,186035,voltage,12.0 volt
https://m.media-amazon.com/images/I/414wVijlIdL.jpg,988675,width,3.3 centimetre
https://m.media-amazon.com/images/I/51PgIjuFwVL.jpg,281678,item_volume,250.0 millilitre
https://m.media-amazon.com/images/I/61BRF4phfLL.jpg,752266,voltage,12.0 volt
https://m.media-amazon.com/images/I/81mxpQFIMwL.jpg,916768,item_volume,64.0 fluid ounce
https://m.media-amazon.com/images/I/81Y5MgDTbOL.jpg,648011,voltage,120.0 volt
https://m.media-amazon.com/images/I/71sAxyQ6vZL.jpg,149159,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61tKYwA1dEL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/71HPvtu3fnL.jpg,281678,item_volume,94.0 litre
https://m.media-amazon.com/images/I/71eAyVNLX4L.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71GOjxmBBuS.jpg,120219,maximum_weight_recommendation,400.0 gram
https://m.media-amazon.com/images/I/71OcYF+SkNL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/6179To8QORL.jpg,375816,item_weight,95 gram
https://m.media-amazon.com/images/I/61WmMxx56GL.jpg,709627,voltage,3.82 volt
https://m.media-amazon.com/images/I/51fQE6bawXL.jpg,524635,item_weight,6.0 gram
https://m.media-amazon.com/images/I/51P3L2Z-sjL.jpg,648011,voltage,"[110.0, 130.0] volt"
https://m.media-amazon.com/images/I/71wOVKReh0L.jpg,308856,item_weight,35.0 kilogram
https://m.media-amazon.com/images/I/71+LBphMoyL.jpg,120219,maximum_weight_recommendation,5.0 ton
https://m.media-amazon.com/images/I/51a+enVZuIL.jpg,630877,depth,9.44 inch
https://m.media-amazon.com/images/I/71q-44LiZ0L.jpg,318770,wattage,15.0 watt
https://m.media-amazon.com/images/I/71C6jk2F+YL.jpg,892291,wattage,0.9 watt
https://m.media-amazon.com/images/I/51lI2MebAML.jpg,758128,depth,2.0 metre
https://m.media-amazon.com/images/I/51MKaS8Z+iL.jpg,210293,width,80.0 millimetre
https://m.media-amazon.com/images/I/71IHmmrP39S.jpg,611510,maximum_weight_recommendation,180 kilogram
https://m.media-amazon.com/images/I/81RulvInp2L.jpg,955292,wattage,2016.0 watt
https://m.media-amazon.com/images/I/81pPjtq+T2L.jpg,459516,item_volume,1.0 millilitre
https://m.media-amazon.com/images/I/51R1ZpDKj6L.jpg,728511,width,8.3 inch
https://m.media-amazon.com/images/I/71aQ9ox2emL.jpg,271537,voltage,"[110.0, 120.0] volt"
https://m.media-amazon.com/images/I/814XqvJWbpL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/614wosdgKdL.jpg,311997,width,44.0 centimetre
https://m.media-amazon.com/images/I/61bVFGPo2UL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/612CbR9VOqL.jpg,764618,depth,30.0 millimetre
